_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd,job,jobStart,jobEnd
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记,兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记,党工委书记),党工委,0,3,书记,3,5
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记,兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记,市委副书记,市委,0,2,书记,3,5
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,金华市对外贸易经济合作局局长、党组书记,金华市对外贸易经济合作局局长、党组书记,党组书记,党组,0,2,书记,2,4
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,金华市对外贸易经济合作局局长、党组书记、市贸促会会长,金华市对外贸易经济合作局局长、党组书记、市贸促会会长,党组书记,党组,0,2,书记,2,4
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长,金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长,党委书记,党委,0,2,书记,2,4
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,金华市人大常委会秘书长、党组成员,金华市人大常委会秘书长、党组成员,党组成员,党组,0,2,员,3,4
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,"金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员",金华市人大常委会秘书长、党组成员,党组成员,党组,0,2,员,3,4
5f666317ade9005a1eebb9c1,应炳兴,600624,0,64,1600545559255,大专,"应炳兴,男,1956年出生,经济管理专业,大专学历。历任兰溪市委办公室副主任、主任;兰溪市委常委、市委办公室主任、宣传部长、常务副市长(兼任浙江兰溪经济开发区管委会主任、党工委书记)、市委副书记;金华市对外贸易经济合作局局长、党组书记;金华市对外贸易经济合作局局长、党组书记、市贸促会会长;金华市经济委员会主任、党委书记、金华市政府企业上市办主任、招商办主任、市工业经济联合会会长;金华市人大常委会秘书长、党组成员;金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员。现任上海上科科技投资有限公司副董事长、上海复旦复华科技股份有限公司董事。",男,board,,,1512172800000,0,0,复旦复华,董事,1600545559255,"金华市人大常委会秘书长、党组成员,金义都市新区管委会常务副主任、党工委委员",金义都市新区管委会常务副主任、党工委委员,党工委委员,党工委,0,3,委员,3,5
5f666318ade9005a1eebba6e,方瑶,600624,0,43,1600545560618,硕士,"方瑶,女,1977年出生,中共党员,会计硕士,高级会计师。1998年7月进入公司,曾任计划财务部融资科科长、企业发展部主任助理、资金结算中心主任助理、资金结算中心副主任。现任上海复旦复华科技股份有限公司监事、资金结算中心主任。",女,supervisoryCommittee,,1,1607472000000,544900,0,复旦复华,职工监事,1608515781362,"方瑶,女,1977年出生,中共党员,会计硕士,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f6662e8ade9005a1eebb04c,赵跃辉,600617,0,39,1600545512651,本科,"赵跃辉,男,汉族,山西武乡人,中共党员,1981年出生,大学本科,2003年7月参加工作,先后任职于太钢集团计财部、太钢不锈计财部,2011年5月至2011年12月任太钢集团计财部预算管理室主办,2011年12月至2019年3月任太钢集团计财部预算管理室主任,2019年3月至2019年8月任太钢集团计财部派驻十五室主任,2019年8月调至山西天然气有限公司财务管理部,2019年9月至今任山西天然气有限公司财务管理部经理,2019年10月至今任山西省国新能源股份有限公司财资管理部副经理。",男,supervisoryCommittee,,1,1577750400000,41900,0,国新能源,职工监事,1608515737420,"赵跃辉,男,汉族,山西武乡人,中共党员,1981年出生,大学本科,2003年7月参加工作,先后任职于太钢集团计财部、太钢不锈计财部,2011年5月至2011年12月任太钢集团计财部预算管理室主办,2011年12月至2019年3月任太钢集团计财部预算管理室主任,2019年3月至2019年8月任太钢集团计财部派驻十五室主任,2019年8月调至山西天然气有限公司财务管理部,2019年9月至今任山西天然气有限公司财务管理部经理,2019年10月至今任山西省国新能源股份有限公司财资管理部副经理",中共党员,中共党员,中共,0,2,党员,2,4
5f6662f1ade9005a1eebb1ee,崔巍,600618,0,40,1600545521079,博士,"崔巍,男,1980年4月生,研究生学历,博士学位,高级工程师,中共党员。曾任上海氯碱化工股份有限公司聚氯乙烯厂总工程师、副总工程师,技术中心常务副主任。现任上海氯碱化工股份有限公司总经理助理。",男,manager,,1,1593561600000,515500,0,氯碱化工,总经理助理,1608515742222,"崔巍,男,1980年4月生,研究生学历,博士学位,高级工程师,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f6662fbade9005a1eebb3fb,朱颖锋,600620,0,40,1600545531079,硕士,"朱颖锋:男,40岁,中共党员,硕士研究生。自2010年1月起至今,先后担任国华人寿保险股份有限公司资产管理部总经理、资产管理中心总经理、投资总监、副总经理。自2017年9月至今任海航科技股份有限公司董事。",男,board,,1,1590710400000,0,0,天宸股份,董事,1608515765925,"朱颖锋:男,40岁,中共党员,硕士研究生",中共党员,中共党员,中共,0,2,党员,2,4
5f66630bade9005a1eebb73d,严凌,600622,0,49,1600545547769,大专,"严凌,男,1971年3月出生,中国国籍,无境外永久居留权,大专。现任光大嘉宝股份有限公司董事;上海市嘉定区国有资产经营(集团)有限公司党委书记、董事长等职。曾任上海嘉定交通发展集团有限公司党委书记、董事长、总经理;上海嘉定轨道交通建设投资有限公司党委书记、董事长、总经理;上海嘉定工业区开发(集团)有限公司招商二部部长;上海市嘉定区娄塘镇副镇长;上海市嘉定区朱家桥镇副镇长等职。",男,board,,,1589932800000,0,0,光大嘉宝,董事,1608515772814,上海市嘉定区国有资产经营(集团)有限公司党委书记、董事长等职,上海市嘉定区国有资产经营(集团)有限公司党委书记、董事长等职,上海市嘉定区国有资产经营(集团)有限公司党委书记,党委,20,22,书记,22,24
5f66630bade9005a1eebb73d,严凌,600622,0,49,1600545547769,大专,"严凌,男,1971年3月出生,中国国籍,无境外永久居留权,大专。现任光大嘉宝股份有限公司董事;上海市嘉定区国有资产经营(集团)有限公司党委书记、董事长等职。曾任上海嘉定交通发展集团有限公司党委书记、董事长、总经理;上海嘉定轨道交通建设投资有限公司党委书记、董事长、总经理;上海嘉定工业区开发(集团)有限公司招商二部部长;上海市嘉定区娄塘镇副镇长;上海市嘉定区朱家桥镇副镇长等职。",男,board,,,1589932800000,0,0,光大嘉宝,董事,1608515772814,曾任上海嘉定交通发展集团有限公司党委书记、董事长、总经理,曾任上海嘉定交通发展集团有限公司党委书记、董事长、总经理,曾任上海嘉定交通发展集团有限公司党委书记,党委,16,18,书记,18,20
5f66630bade9005a1eebb73d,严凌,600622,0,49,1600545547769,大专,"严凌,男,1971年3月出生,中国国籍,无境外永久居留权,大专。现任光大嘉宝股份有限公司董事;上海市嘉定区国有资产经营(集团)有限公司党委书记、董事长等职。曾任上海嘉定交通发展集团有限公司党委书记、董事长、总经理;上海嘉定轨道交通建设投资有限公司党委书记、董事长、总经理;上海嘉定工业区开发(集团)有限公司招商二部部长;上海市嘉定区娄塘镇副镇长;上海市嘉定区朱家桥镇副镇长等职。",男,board,,,1589932800000,0,0,光大嘉宝,董事,1608515772814,上海嘉定轨道交通建设投资有限公司党委书记、董事长、总经理,上海嘉定轨道交通建设投资有限公司党委书记、董事长、总经理,上海嘉定轨道交通建设投资有限公司党委书记,党委,16,18,书记,18,20
5f666313ade9005a1eebb8f3,马晓宾,600623,0,42,1600545555081,硕士,"马晓宾,男,1978年8月出生,大学学历,硕士学位,经济师,中共党员。曾任上海华谊(集团)公司对外合作部副总经理,双钱集团股份有限公司副总经理,上海华谊(集团)公司国际业务部副总经理、总经理,上海华谊集团股份有限公司国际业务部总经理、市场供应链部总经理,上海华谊集团投资有限公司党委书记、董事长等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,0,0,华谊集团,副总裁,1608515777241,"马晓宾,男,1978年8月出生,大学学历,硕士学位,经济师,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f666313ade9005a1eebb8f3,马晓宾,600623,0,42,1600545555081,硕士,"马晓宾,男,1978年8月出生,大学学历,硕士学位,经济师,中共党员。曾任上海华谊(集团)公司对外合作部副总经理,双钱集团股份有限公司副总经理,上海华谊(集团)公司国际业务部副总经理、总经理,上海华谊集团股份有限公司国际业务部总经理、市场供应链部总经理,上海华谊集团投资有限公司党委书记、董事长等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,0,0,华谊集团,副总裁,1608515777241,"曾任上海华谊(集团)公司对外合作部副总经理,双钱集团股份有限公司副总经理,上海华谊(集团)公司国际业务部副总经理、总经理,上海华谊集团股份有限公司国际业务部总经理、市场供应链部总经理,上海华谊集团投资有限公司党委书记、董事长等职",上海华谊集团投资有限公司党委书记、董事长等职,上海华谊集团投资有限公司党委书记,党委,12,14,书记,14,16
5f666313ade9005a1eebb915,魏建华,600623,0,59,1600545555314,硕士,"魏建华,男,1961年11月出生,研究生学历,双硕士学位,教授级高级工程师,中共党员。曾任上海化工研究院填料中心副主任、主任、院长助理、副院长、党委委员,上海三爱富新材料股份公司董事长,上海华谊集团技术研究院院长,上海华谊(集团)公司副总裁等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777471,"魏建华,男,1961年11月出生,研究生学历,双硕士学位,教授级高级工程师,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f666313ade9005a1eebb915,魏建华,600623,0,59,1600545555314,硕士,"魏建华,男,1961年11月出生,研究生学历,双硕士学位,教授级高级工程师,中共党员。曾任上海化工研究院填料中心副主任、主任、院长助理、副院长、党委委员,上海三爱富新材料股份公司董事长,上海华谊集团技术研究院院长,上海华谊(集团)公司副总裁等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777471,"曾任上海化工研究院填料中心副主任、主任、院长助理、副院长、党委委员,上海三爱富新材料股份公司董事长,上海华谊集团技术研究院院长,上海华谊(集团)公司副总裁等职",曾任上海化工研究院填料中心副主任、主任、院长助理、副院长、党委委员,党委委员,党委,0,2,委员,2,4
5f666313ade9005a1eebb920,顾春林,600623,0,54,1600545555670,博士,"顾春林,男,1966年10月出生,研究生学历,经济学博士,工程师,中共党员。曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777551,"顾春林,男,1966年10月出生,研究生学历,经济学博士,工程师,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f666313ade9005a1eebb920,顾春林,600623,0,54,1600545555670,博士,"顾春林,男,1966年10月出生,研究生学历,经济学博士,工程师,中共党员。曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777551,"曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职",双钱集团大中华正泰轮胎分公司总经理、党委副书记,党委副书记,党委,0,2,书记,3,5
5f666313ade9005a1eebb920,顾春林,600623,0,54,1600545555670,博士,"顾春林,男,1966年10月出生,研究生学历,经济学博士,工程师,中共党员。曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777551,"曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职",上海华向橡胶制品有限公司党委书记、执行董事,上海华向橡胶制品有限公司党委书记,党委,12,14,书记,14,16
5f666313ade9005a1eebb920,顾春林,600623,0,54,1600545555670,博士,"顾春林,男,1966年10月出生,研究生学历,经济学博士,工程师,中共党员。曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职。现任上海华谊集团股份有限公司副总裁。",男,manager,,1,1592956800000,753000,0,华谊集团,副总裁,1608515777551,"曾任上海向阳化工厂常务副厂长,上海中远化工有限公司副总经理,上海牡丹油墨有限公司总经理,双钱集团大中华正泰轮胎分公司总经理、党委副书记,上海华向橡胶制品有限公司党委书记、执行董事,上海华谊(集团)公司集团办公室副主任、主任,上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职",上海华谊(集团)公司党委组织部部长、人力资源部总经理、董事会秘书等职,上海华谊(集团)公司党委组织部部长,党委,10,12,部长,15,17
5f666320ade9005a1eebbb65,姚明华,600626,0,59,1600545568070,本科,"姚明华,男,1961年1月出生,中共党员,汉族,大学本科学历,教授级高级工程师。1983年8月参加工作,历任上海纺织工业局规划办科员、上海第二印染厂技术科副科长、厂长助理、副厂长,上海第三印染厂厂长,上海申达(集团)有限公司襄理、投资部经理、副总经理,上海纺织科学研究院常务副院长,上海申达股份有限公司副总经理兼上海汽车地毯总厂有限公司党委书记、总经理,上海申达股份有限公司总经理、党委副书记。现任上海申达股份有限公司董事长、党委书记。",男,board,,1,1560556800000,855700,32000,申达股份,"董事长,董事",1608515784447,"姚明华,男,1961年1月出生,中共党员,汉族,大学本科学历,教授级高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f666320ade9005a1eebbb65,姚明华,600626,0,59,1600545568070,本科,"姚明华,男,1961年1月出生,中共党员,汉族,大学本科学历,教授级高级工程师。1983年8月参加工作,历任上海纺织工业局规划办科员、上海第二印染厂技术科副科长、厂长助理、副厂长,上海第三印染厂厂长,上海申达(集团)有限公司襄理、投资部经理、副总经理,上海纺织科学研究院常务副院长,上海申达股份有限公司副总经理兼上海汽车地毯总厂有限公司党委书记、总经理,上海申达股份有限公司总经理、党委副书记。现任上海申达股份有限公司董事长、党委书记。",男,board,,1,1560556800000,855700,32000,申达股份,"董事长,董事",1608515784447,"1983年8月参加工作,历任上海纺织工业局规划办科员、上海第二印染厂技术科副科长、厂长助理、副厂长,上海第三印染厂厂长,上海申达(集团)有限公司襄理、投资部经理、副总经理,上海纺织科学研究院常务副院长,上海申达股份有限公司副总经理兼上海汽车地毯总厂有限公司党委书记、总经理,上海申达股份有限公司总经理、党委副书记",上海申达股份有限公司总经理、党委副书记,党委副书记,党委,0,2,书记,3,5
5f666320ade9005a1eebbb65,姚明华,600626,0,59,1600545568070,本科,"姚明华,男,1961年1月出生,中共党员,汉族,大学本科学历,教授级高级工程师。1983年8月参加工作,历任上海纺织工业局规划办科员、上海第二印染厂技术科副科长、厂长助理、副厂长,上海第三印染厂厂长,上海申达(集团)有限公司襄理、投资部经理、副总经理,上海纺织科学研究院常务副院长,上海申达股份有限公司副总经理兼上海汽车地毯总厂有限公司党委书记、总经理,上海申达股份有限公司总经理、党委副书记。现任上海申达股份有限公司董事长、党委书记。",男,board,,1,1560556800000,855700,32000,申达股份,"董事长,董事",1608515784447,现任上海申达股份有限公司董事长、党委书记,现任上海申达股份有限公司董事长、党委书记,党委书记,党委,0,2,书记,2,4
5f666320ade9005a1eebbb98,伍茂春,600626,0,47,1600545568484,硕士,"伍茂春,男,1973年3月出生,中共党员,汉族,硕士学历,高级经济师。1994年9月参加工作,历任贵州省安顺市第四中学教师,浦东新区组织部副主任科员、上海市人事局主任科员,上海申达股份有限公司办公室副主任、人力资源部副经理、人力资源部经理,人力资源副总监、纪委副书记。现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事。",男,board,,1,1558742400000,490200,0,申达股份,职工董事,1608515784904,"伍茂春,男,1973年3月出生,中共党员,汉族,硕士学历,高级经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f666320ade9005a1eebbb98,伍茂春,600626,0,47,1600545568484,硕士,"伍茂春,男,1973年3月出生,中共党员,汉族,硕士学历,高级经济师。1994年9月参加工作,历任贵州省安顺市第四中学教师,浦东新区组织部副主任科员、上海市人事局主任科员,上海申达股份有限公司办公室副主任、人力资源部副经理、人力资源部经理,人力资源副总监、纪委副书记。现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事。",男,board,,1,1558742400000,490200,0,申达股份,职工董事,1608515784904,"1994年9月参加工作,历任贵州省安顺市第四中学教师,浦东新区组织部副主任科员、上海市人事局主任科员,上海申达股份有限公司办公室副主任、人力资源部副经理、人力资源部经理,人力资源副总监、纪委副书记",人力资源副总监、纪委副书记,纪委副书记,纪委,0,2,书记,3,5
5f666320ade9005a1eebbb98,伍茂春,600626,0,47,1600545568484,硕士,"伍茂春,男,1973年3月出生,中共党员,汉族,硕士学历,高级经济师。1994年9月参加工作,历任贵州省安顺市第四中学教师,浦东新区组织部副主任科员、上海市人事局主任科员,上海申达股份有限公司办公室副主任、人力资源部副经理、人力资源部经理,人力资源副总监、纪委副书记。现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事。",男,board,,1,1558742400000,490200,0,申达股份,职工董事,1608515784904,现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事,现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事,现任上海申达股份有限公司党委副书记,党委,12,14,书记,15,17
5f666320ade9005a1eebbb98,伍茂春,600626,0,47,1600545568484,硕士,"伍茂春,男,1973年3月出生,中共党员,汉族,硕士学历,高级经济师。1994年9月参加工作,历任贵州省安顺市第四中学教师,浦东新区组织部副主任科员、上海市人事局主任科员,上海申达股份有限公司办公室副主任、人力资源部副经理、人力资源部经理,人力资源副总监、纪委副书记。现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事。",男,board,,1,1558742400000,490200,0,申达股份,职工董事,1608515784904,现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事,现任上海申达股份有限公司党委副书记、纪委书记、工会主席、职工董事,纪委书记,纪委,0,2,书记,2,4
5f666320ade9005a1eebbbdc,徐慧,600626,0,50,1600545568953,本科,"徐慧,女,1970年10月出生,大学学历,中共党员,汉族,政工师。1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理。现任上海申达股份有限公司办公室副主任、本部工会副主席、本部第一党支部书记。",女,supervisoryCommittee,,1,1558742400000,114700,0,申达股份,职工监事,1608515785494,"徐慧,女,1970年10月出生,大学学历,中共党员,汉族,政工师",中共党员,中共党员,中共,0,2,党员,2,4
5f666320ade9005a1eebbbdc,徐慧,600626,0,50,1600545568953,本科,"徐慧,女,1970年10月出生,大学学历,中共党员,汉族,政工师。1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理。现任上海申达股份有限公司办公室副主任、本部工会副主席、本部第一党支部书记。",女,supervisoryCommittee,,1,1558742400000,114700,0,申达股份,职工监事,1608515785494,"1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理",历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理,历任上海第七棉纺厂团委干事,团委,9,11,干事,11,13
5f666320ade9005a1eebbbdc,徐慧,600626,0,50,1600545568953,本科,"徐慧,女,1970年10月出生,大学学历,中共党员,汉族,政工师。1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理。现任上海申达股份有限公司办公室副主任、本部工会副主席、本部第一党支部书记。",女,supervisoryCommittee,,1,1558742400000,114700,0,申达股份,职工监事,1608515785494,"1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理",历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理,团委书记,团委,0,2,书记,2,4
5f666320ade9005a1eebbbdc,徐慧,600626,0,50,1600545568953,本科,"徐慧,女,1970年10月出生,大学学历,中共党员,汉族,政工师。1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理。现任上海申达股份有限公司办公室副主任、本部工会副主席、本部第一党支部书记。",女,supervisoryCommittee,,1,1558742400000,114700,0,申达股份,职工监事,1608515785494,"1990年7月参加工作,历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理",历任上海第七棉纺厂团委干事、团委书记、细纱车间工会主席、江宁路街道党群工作者、上海申达股份有限公司工会干事、办公室主任助理,江宁路街道党群工作者,党群,5,7,工作,7,9
